,AutoCorrelation,CfsSubsetEval_DecisionStumpAUC,CfsSubsetEval_DecisionStumpErrRate,CfsSubsetEval_DecisionStumpKappa,CfsSubsetEval_NaiveBayesAUC,CfsSubsetEval_NaiveBayesErrRate,CfsSubsetEval_NaiveBayesKappa,CfsSubsetEval_kNN1NAUC,CfsSubsetEval_kNN1NErrRate,CfsSubsetEval_kNN1NKappa,ClassEntropy,DecisionStumpAUC,DecisionStumpErrRate,DecisionStumpKappa,Dimensionality,EquivalentNumberOfAtts,J48.00001.AUC,J48.00001.ErrRate,J48.00001.Kappa,J48.0001.AUC,J48.0001.ErrRate,J48.0001.Kappa,J48.001.AUC,J48.001.ErrRate,J48.001.Kappa,MajorityClassPercentage,MajorityClassSize,MaxAttributeEntropy,MaxKurtosisOfNumericAtts,MaxMeansOfNumericAtts,MaxMutualInformation,MaxNominalAttDistinctValues,MaxSkewnessOfNumericAtts,MaxStdDevOfNumericAtts,MeanAttributeEntropy,MeanKurtosisOfNumericAtts,MeanMeansOfNumericAtts,MeanMutualInformation,MeanNoiseToSignalRatio,MeanNominalAttDistinctValues,MeanSkewnessOfNumericAtts,MeanStdDevOfNumericAtts,MinAttributeEntropy,MinKurtosisOfNumericAtts,MinMeansOfNumericAtts,MinMutualInformation,MinNominalAttDistinctValues,MinSkewnessOfNumericAtts,MinStdDevOfNumericAtts,MinorityClassPercentage,MinorityClassSize,NaiveBayesAUC,NaiveBayesErrRate,NaiveBayesKappa,NumberOfBinaryFeatures,NumberOfClasses,NumberOfFeatures,NumberOfInstances,NumberOfInstancesWithMissingValues,NumberOfMissingValues,NumberOfNumericFeatures,NumberOfSymbolicFeatures,PercentageOfBinaryFeatures,PercentageOfInstancesWithMissingValues,PercentageOfMissingValues,PercentageOfNumericFeatures,PercentageOfSymbolicFeatures,Quartile1AttributeEntropy,Quartile1KurtosisOfNumericAtts,Quartile1MeansOfNumericAtts,Quartile1MutualInformation,Quartile1SkewnessOfNumericAtts,Quartile1StdDevOfNumericAtts,Quartile2AttributeEntropy,Quartile2KurtosisOfNumericAtts,Quartile2MeansOfNumericAtts,Quartile2MutualInformation,Quartile2SkewnessOfNumericAtts,Quartile2StdDevOfNumericAtts,Quartile3AttributeEntropy,Quartile3KurtosisOfNumericAtts,Quartile3MeansOfNumericAtts,Quartile3MutualInformation,Quartile3SkewnessOfNumericAtts,Quartile3StdDevOfNumericAtts,REPTreeDepth1AUC,REPTreeDepth1ErrRate,REPTreeDepth1Kappa,REPTreeDepth2AUC,REPTreeDepth2ErrRate,REPTreeDepth2Kappa,REPTreeDepth3AUC,REPTreeDepth3ErrRate,REPTreeDepth3Kappa,RandomTreeDepth1AUC,RandomTreeDepth1ErrRate,RandomTreeDepth1Kappa,RandomTreeDepth2AUC,RandomTreeDepth2ErrRate,RandomTreeDepth2Kappa,RandomTreeDepth3AUC,RandomTreeDepth3ErrRate,RandomTreeDepth3Kappa,StdvNominalAttDistinctValues,kNN1NAUC,kNN1NErrRate,kNN1NKappa,CardinalityAtFour,CardinalityAtThree,CardinalityAtTwo,DefaultAccuracy,MaxCardinalityOfNominalAttributes,MaxCardinalityOfNumericAttributes,MeanCardinalityOfNominalAttributes,MeanCardinalityOfNumericAttributes,MinCardinalityOfNominalAttributes,MinCardinalityOfNumericAttributes,StdevCardinalityOfNominalAttributes,StdevCardinalityOfNumericAttributes
426,,,,,,,,,,,,,,,0.047058823529411764,,,,,,,,,,,4.705882352941177,16.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,0.0,30.0,16.0,340.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,93.75,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047058823529411764,,,,,,,,
427,0.9995983935742971,0.8627486980830991,0.16203192450557172,0.0,0.986627878235085,0.048589499046280495,0.8194452433939855,0.9639237746749606,0.024495532577050498,0.9097502659609032,0.6391484789513524,0.8627486980830991,0.16203192450557172,0.0,0.0015058729043268748,NaN,0.9559484898298389,0.02720610380483887,0.8988787598574188,0.9559484898298389,0.02720610380483887,0.8988787598574188,0.9559484898298389,0.02720610380483887,0.8988787598574188,83.79680754944283,8347.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,28.6267367641996,-13794.264327796705,NaN,NaN,-1.0,0.8986370481004956,9270.284594818271,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.16203192450557172,1614.0,0.9912908629104774,0.039152695512498746,0.8549505640319783,1.0,2.0,15.0,9961.0,0.0,0.0,14.0,1.0,6.666666666666667,0.0,0.0,93.33333333333333,6.666666666666667,NaN,-1.2044750670243238,-3.9999999603690384E-9,NaN,-0.033889054745490844,1.0000000028088745,NaN,-1.0862345522314554,2.000000000002E-8,NaN,0.04462491037131454,1.0000000305659136,NaN,0.658882054367578,3.1726689972626834,NaN,0.735332736887759,1.2313740039312553,0.9747998412714671,0.031522939463909244,0.8832752960424302,0.9747998412714671,0.031522939463909244,0.8832752960424302,0.9747998412714671,0.031522939463909244,0.8832752960424302,0.9357627097508042,0.033530770003011745,0.8759029649836982,0.9357627097508042,0.033530770003011745,0.8759029649836982,0.9357627097508042,0.033530770003011745,0.8759029649836982,-1.0,0.9892784383796448,0.005822708563397249,0.9785686268152683,,,,0.8379680754944283,,,,,,,,
428,0.336,,,,,,,,,,,,,,2.4682539682539684,,,,,,,,,,,0.6666666666666666,84.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,42.0,,,,1.0,2.0,311.0,126.0,0.0,0.0,310.0,1.0,0.003215434083601286,0.0,0.0,0.9967845659163987,0.003215434083601286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,0.9994997498749375,0.9584375,0.0115,0.9348072562358279,0.9584375,0.0115,0.9348072562358279,0.9584375,0.0115,0.9348072562358279,0.4689955935892812,0.9505083333333333,0.0205,0.888344226579521,0.1085,NaN,0.9788444444444443,0.0105,0.9425601750547048,0.9788444444444443,0.0105,0.9425601750547048,0.9788444444444443,0.0105,0.9425601750547048,90.0,1800.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,27.132069732277483,-13064.877773691614,NaN,NaN,-1.0,0.8544843509765826,8792.828083883025,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.1,200.0,0.9782444444444444,0.0465,0.7760115606936417,1.0,2.0,217.0,2000.0,0.0,0.0,216.0,1.0,0.4608294930875576,0.0,0.0,99.53917050691244,0.4608294930875576,NaN,-1.201124652938164,-1.99999999034306E-9,NaN,-0.038186639843948766,1.0000000065890984,NaN,-1.0292517356169681,2.7999999997196936E-8,NaN,0.04363909282579455,1.0000000327019358,NaN,0.5996927076409049,5.977421860790476,NaN,0.6899635538713298,2.9796469807528014,0.9511305555555556,0.012,0.9308755760368663,0.9511305555555556,0.012,0.9308755760368663,0.9511305555555556,0.012,0.9308755760368663,0.9569444444444445,0.0175,0.9038461538461541,0.9569444444444445,0.0175,0.9038461538461541,0.9569444444444445,0.0175,0.9038461538461541,-1.0,0.9850208333333332,0.007,0.961453744493392,,,,0.9,,,,,,,,
430,0.5469093818763753,0.8576053896135453,0.1988,0.5632111660451434,0.8576053896135453,0.1988,0.5632111660451434,0.8576053896135453,0.1988,0.5632111660451434,0.9232793793699432,0.7896715391585982,0.2514,0.5038072236194394,0.0082,NaN,0.7752345127936859,0.1878,0.5778466890232588,0.7752345127936859,0.1878,0.5778466890232588,0.7752345127936859,0.1878,0.5778466890232588,66.16,3308.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,26.89031784250426,-12949.302565713786,NaN,NaN,-1.0,0.8472395012228302,8715.061104950817,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.3384,1692.0,0.9345672501079123,0.1464,0.6931573073497377,1.0,2.0,41.0,5000.0,0.0,0.0,40.0,1.0,2.4390243902439024,0.0,0.0,97.5609756097561,2.4390243902439024,NaN,-1.200614823858631,-1.99999999034306E-9,NaN,-0.03779732597092969,1.0000000065890984,NaN,-1.0056843200812446,2.9999999942853517E-8,NaN,0.04338029874062395,1.0000000329262142,NaN,0.592275804939067,5.385258552631579,NaN,0.6768197073752047,2.8131678939561064,0.8631799370249355,0.1824,0.5904018947864629,0.8631799370249355,0.1824,0.5904018947864629,0.8631799370249355,0.1824,0.5904018947864629,0.7613747459414957,0.2126,0.5240355339040728,0.7613747459414957,0.2126,0.5240355339040728,0.7613747459414957,0.2126,0.5240355339040728,-1.0,0.7773304061219881,0.1976,0.5569118875338325,,,,0.6616,,,,,,,,
431,0.819540843566471,0.9387642616891825,0.026690391459074734,0.8535697709643623,0.9387642616891825,0.026690391459074734,0.8535697709643623,0.9387642616891825,0.026690391459074734,0.8535697709643623,0.4746107857650241,0.8091035846087352,0.10177935943060498,0.0,0.011565836298932384,NaN,0.9164951777620162,0.024733096085409252,0.8616182365332955,0.9164951777620162,0.024733096085409252,0.8616182365332955,0.9164951777620162,0.024733096085409252,0.8616182365332955,89.8220640569395,5048.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,28.791344295463112,-12768.519817397488,NaN,NaN,-1.0,0.909086406484988,8593.489367489174,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.10177935943060498,572.0,0.9722548065608951,0.053202846975088966,0.7485793456760941,1.0,2.0,65.0,5620.0,0.0,0.0,64.0,1.0,1.5384615384615385,0.0,0.0,98.46153846153847,1.5384615384615385,NaN,-1.2007009345944748,-1.0000000093164652E-9,NaN,-0.03833495564967339,1.0000000065890984,NaN,-0.9969716654814207,3.0000000001972896E-8,NaN,0.04360547698777664,1.0000000332259722,NaN,0.6028537168223412,6.2021308549024665,NaN,0.6923835942063853,3.1316371596249235,0.9425239726596699,0.03469750889679715,0.7998363476297805,0.9425239726596699,0.03469750889679715,0.7998363476297805,0.9425239726596699,0.03469750889679715,0.7998363476297805,0.9012958119534982,0.03807829181494662,0.7939761298182673,0.9012958119534982,0.03807829181494662,0.7939761298182673,0.9012958119534982,0.03807829181494662,0.7939761298182673,-1.0,0.986689667305753,0.004448398576512456,0.9756139216910087,,,,0.898220640569395,,,,,,,,
432,0.608,0.7485295930913216,0.5470366886171214,0.3113833476253326,0.9966184340123487,0.011759172154280339,0.9859932757182169,1.0,0.0,1.0,2.913356388291818,0.7485295930913216,0.5470366886171214,0.3113833476253326,0.016933207902163686,NaN,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,27.234242709313268,579.0,NaN,298.5756711963889,1702.8772342427094,NaN,-1.0,17.337131872466173,930.919142747232,-1.0,17.686048052953467,106.21290686735655,NaN,NaN,-1.0,2.3899399342153975,60.49882589182838,NaN,-1.3664381034150044,0.003292568203198495,NaN,-1.0,-0.9942416475071649,0.05729983891806785,0.02492944496707432,53.0,0.9908529474783377,0.03574788334901223,0.957441024938628,0.0,10.0,36.0,2126.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,97.22222222222221,2.7777777777777777,NaN,-0.29634759286917634,0.12605832549388524,NaN,0.11567509920261675,0.3630940765072676,NaN,2.9968143499151454,3.6599247412982128,NaN,1.655780088830636,2.949385621863585,NaN,15.084694376982082,93.57949200376294,NaN,3.9165994245918014,17.192813718571703,0.7485295930913216,0.5470366886171214,0.3113833476253326,0.8639078883097021,0.39087488240827845,0.5161118830324208,0.9332509054313362,0.27234242709313267,0.668879687470999,0.7786024108147934,0.5531514581373471,0.27238968530740976,0.8838634540996045,0.42850423330197557,0.47570715618344106,0.9596647327123592,0.24223894637817497,0.7064074497946522,-1.0,1.0,0.0,1.0,3.9943340976E10,2.59372344E8,1041656.0,0.27234242709313267,10.0,1064.0,10.0,103.77142857142861,10.0,2.0,0.0,236.25909079481636
433,0.8385899814471243,0.7504180602006689,0.08518518518518518,0.0,0.7977248723816229,0.12407407407407407,0.19599999999999984,0.629180602006689,0.12777777777777777,0.21867136386512342,0.42019103708517647,0.7504180602006689,0.08518518518518518,0.0,0.03888888888888889,NaN,0.5,0.08518518518518518,0.0,0.5,0.08518518518518518,0.0,0.5,0.08518518518518518,0.0,91.48148148148148,494.0,NaN,-1.202017135119378,270.5,NaN,-1.0,0.0012697424605488962,156.02884348735012,-1.0,-1.218346624445515,18.575018532685185,NaN,NaN,-1.0,2.8923166100668112E-5,10.68834999351379,NaN,-1.5027777777777775,0.49991312962962947,NaN,-1.0,-8.296295396756213E-4,0.28881336863616547,0.08518518518518518,46.0,0.8509945432142227,0.11296296296296296,0.29603351000171013,1.0,2.0,21.0,540.0,0.0,0.0,20.0,1.0,4.761904761904762,0.0,0.0,95.23809523809523,4.761904761904762,NaN,-1.2036898586358384,0.4999884736111109,NaN,-5.134671176994152E-4,0.2888720329245825,NaN,-1.2033791763866906,0.5000378435185181,NaN,-4.7229250437789166E-7,0.28895719045087587,NaN,-1.2028971978371985,0.5001074129629631,NaN,2.234928602089696E-4,0.2890534922763047,0.5,0.08518518518518518,0.0,0.5,0.08518518518518518,0.0,0.5,0.08518518518518518,0.0,0.6632855131138884,0.08518518518518518,0.0,0.7119785249075867,0.08518518518518518,0.0,0.7518482661503256,0.09444444444444444,0.015584786960251526,-1.0,0.5168984333744059,0.14444444444444443,0.035184167124793705,8.503056E10,1.57464E8,291600.0,0.9148148148148149,2.0,540.0,2.0,495.05,2.0,3.0,0.0,140.96676540010566
434,0.9979619565217391,0.6989438211559762,0.30414120841819414,0.3475612046958699,0.6989438211559762,0.30414120841819414,0.3475612046958699,0.6989438211559762,0.30414120841819414,0.3475612046958699,0.9845770107616216,0.5715816876257356,0.36388323150033947,0.16661248168618037,0.006788866259334691,65.02645986797907,0.6956982421507094,0.30685675492192804,0.3500256750186951,0.6956982421507094,0.30685675492192804,0.3500256750186951,0.6956982421507094,0.30685675492192804,0.3500256750186951,57.298031228784794,844.0,1.8667550694041894,11281.768224697185,2.6074559210526317E7,0.04390904211006,4.0,103.69437532884577,2.1111483867779706E7,1.2208122969788784,28.74271235315647,-12746.149862378232,0.01514117503491,79.62863642776288,3.142857142857143,0.9085702331062474,8578.549473341704,0.380671663040156,-2.0043859649122813,-9.163884714773093E7,0.00111384150806,2.0,-75.96277753882917,0.0,0.4270196877121521,629.0,0.6834354915272116,0.3394433129667346,0.28639391056137,4.0,2.0,10.0,1473.0,0.0,0.0,2.0,8.0,40.0,0.0,0.0,20.0,80.0,0.6082239803272842,-1.2006211542622325,-1.0000000064680493E-9,0.00391187819022,-0.03833495564967339,1.0000000066402694,1.4479885111323352,-0.9925515991334182,3.000000000419334E-8,0.01486312313271,0.04370573788734222,1.0000000332507835,1.757839343635201,0.6041395068648802,6.288309047363155,0.01847383155984,0.6953705663148428,3.15381437489713,0.701547065604774,0.32382892057026474,0.30694796938667807,0.701547065604774,0.32382892057026474,0.30694796938667807,0.701547065604774,0.32382892057026474,0.30694796938667807,0.6246797745612912,0.37338764426340804,0.23758624973179307,0.6246797745612912,0.37338764426340804,0.23758624973179307,0.6246797745612912,0.37338764426340804,0.23758624973179307,1.0690449676496978,0.6211092609196874,0.38357094365241007,0.2112072274608633,,,,0.572980312287848,,,,,,,,
435,,,,,,,,,,,,,,,0.1,,,,,,,,,,,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,1.0,2.0,10.0,100.0,0.0,0.0,9.0,1.0,10.0,0.0,0.0,90.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,
436,0.3678273663560569,0.5876545832289823,0.5831971232428899,0.052420587623608024,0.6217191135061493,0.7231121281464531,0.12094355195027141,0.7108458107071727,0.4720496894409938,0.3745241259497037,2.3000070580673455,0.5958041430205936,0.582543314808761,0.0,0.008499509643674403,NaN,0.7201878441189739,0.5145472376593658,0.230292840161384,0.7319391955389798,0.48872180451127817,0.28829482664266304,0.7392981143354082,0.47139588100686497,0.3250144738300833,41.745668519123896,2554.0,NaN,2941.764146867098,0.052954623733247386,NaN,-1.0,53.767262422937975,1.506366292027842,-1.0,227.96567998657602,-5.510331198840308E-4,NaN,NaN,-1.0,7.438543541431051,0.9916438519187987,NaN,-0.9724894375212001,-0.04091056701536439,NaN,-1.0,-1.8751512318089796,0.8394622129143543,0.07943772474664923,486.0,0.620496665896741,0.8345864661654135,0.05473977746349635,0.0,6.0,52.0,6118.0,0.0,0.0,51.0,1.0,0.0,0.0,0.0,98.07692307692307,1.9230769230769231,NaN,1.3299001027058184,-0.008159799444262577,NaN,1.3326083855873632,0.9727856745152385,NaN,15.270043930813578,-0.002469232265446952,NaN,3.1416006525405598,0.9971927023530154,NaN,137.35491463414718,0.0028459009480219714,NaN,10.450956161183584,1.0036680416341652,0.49990484204520524,0.582543314808761,0.0,0.6147791498879128,0.5697940503432495,0.03765645216296123,0.6505363317827405,0.5452762340634194,0.17914435685193011,0.5969288636650828,0.582543314808761,0.0,0.6302362725256749,0.5773128473357306,0.09110213032323185,0.6616858390775641,0.5591696632886565,0.13480148990054325,-1.0,0.716082344973639,0.4635501797973194,0.3867635866819356,4.4090339650128E14,1.0036498896E11,2.2009866E7,0.41745668519123896,6.0,4709.0,6.0,1454.3921568627452,6.0,23.0,0.0,1424.4596179384148
437,,,,,,,,,,,,,,,0.020454545454545454,,,,,,,,,,,67.72727272727272,298.0,,,,,,,,,,,,,,,,,,,,,,,,142.0,,,,1.0,2.0,9.0,440.0,0.0,0.0,7.0,2.0,11.11111111111111,0.0,0.0,77.77777777777779,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6772727272727272,,,,,,,,
438,0.9959919839679359,0.9863095238095239,0.006,0.9775650613221657,0.9863095238095239,0.006,0.9775650613221657,0.9863095238095239,0.006,0.9775650613221657,0.6343095546405662,1.0,0.0,1.0,0.048,1.9999999999999878,0.9863095238095239,0.006,0.9775650613221657,0.9863095238095239,0.006,0.9775650613221657,0.9863095238095239,0.006,0.9775650613221657,84.0,420.0,3.648562076012777,11281.768224697185,2.6074559210526317E7,0.63430955464057,15.0,103.69437532884577,2.1111483867779706E7,1.8242810380063885,28.496201592929467,-12629.22081029032,0.317154777320285,4.752021310920069,8.0,0.906372220082189,8501.208683626037,-0.0,-2.0043859649122813,-9.163884714773093E7,0.0,1.0,-75.96277753882917,0.0,0.16,80.0,0.9771083333333334,0.054,0.8096983366224977,1.0,2.0,24.0,500.0,0.0,0.0,20.0,4.0,4.166666666666666,0.0,0.0,83.33333333333334,16.666666666666664,-0.0,-1.2001710397825605,-9.999999887877474E-10,0.0,-0.03790794479991528,1.000000006341304,1.8242810380063885,-0.9695246805542865,3.0061148283469066E-8,0.317154777320285,0.045041964666891796,1.0000000333522547,3.648562076012777,0.6051437540530379,6.76126329787234,0.63430955464057,0.698262284036532,3.304053226872241,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9794642857142858,0.026,0.90837327318861,0.9794642857142858,0.026,0.90837327318861,0.9794642857142858,0.026,0.90837327318861,9.899494936611665,1.0,0.0,1.0,,,,0.84,,,,,,,,
439,0.48484848484848486,0.7818949343339587,0.2537313432835821,0.42964446670005013,0.7818949343339587,0.2537313432835821,0.42964446670005013,0.7818949343339587,0.2537313432835821,0.42964446670005013,0.9635359835770289,0.6702626641651032,0.3582089552238806,0.2457786116322701,0.23880597014925373,49.60856418045667,0.6946529080675422,0.34328358208955223,0.25085075352455044,0.6946529080675422,0.34328358208955223,0.25085075352455044,0.6946529080675422,0.34328358208955223,0.25085075352455044,61.19402985074627,41.0,0.8602858652332408,11281.768224697185,2.6074559210526317E7,0.01942277506908,2.0,103.69437532884577,2.1111483867779706E7,0.8602858652332408,28.463710986242177,-12571.503464374473,0.01942277506908,43.292633888489455,2.0,0.9148974266998711,8506.031119434356,0.8602858652332408,-2.0043859649122813,-9.163884714773093E7,0.01942277506908,2.0,-75.96277753882917,0.0,0.3880597014925373,26.0,0.6610148133628293,0.2835820895522388,0.35282155566853063,2.0,2.0,16.0,67.0,0.0,0.0,14.0,2.0,12.5,0.0,0.0,87.5,12.5,0.8602858652332408,-1.1999168102961286,-9.999999837362327E-10,0.01942277506908,-0.0374963895703656,1.0000000065890984,0.8602858652332408,-0.9586417942282577,3.199999999937974E-8,0.01942277506908,0.04581852997737784,1.000000033498285,0.8602858652332408,0.6131037411450141,7.018701050000002,0.01942277506908,0.7100678143585508,3.409577333809144,0.5262664165103189,0.3880597014925373,0.04912663755458503,0.5262664165103189,0.3880597014925373,0.04912663755458503,0.5262664165103189,0.3880597014925373,0.04912663755458503,0.5825515947467167,0.373134328358209,0.17365564874198322,0.5825515947467167,0.373134328358209,0.17365564874198322,0.5825515947467167,0.373134328358209,0.17365564874198322,0.0,0.548780487804878,0.373134328358209,0.1974125539051271,,,,0.6119402985074627,,,,,,,,
440,0.5919907973254727,,,,,,,,,,,,,,0.009345794392523364,,,,,,,,,,,0.21631919482386772,3009.0,,,,,,,,,,,,,,,,,,,,,,,0.1179726815240834,1641.0,,,,0.0,6.0,130.0,13910.0,0.0,0.0,129.0,1.0,0.0,0.0,0.0,0.9923076923076923,0.007692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,0.6189349112426036,0.9056309530766083,0.07446808510638298,0.8067919001805275,0.9056309530766083,0.07446808510638298,0.8067919001805275,0.9056309530766083,0.07446808510638298,0.8067919001805275,0.8232301496857752,0.7921353649272483,0.26713947990543735,0.27792800277958196,0.022458628841607566,NaN,0.9457430023958395,0.054373522458628844,0.8587174348697396,0.9457430023958395,0.054373522458628844,0.8587174348697396,0.9457430023958395,0.054373522458628844,0.8587174348697396,74.23167848699764,628.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,28.68564310472684,-12031.367819310268,NaN,NaN,-1.0,0.9359054531895832,8900.057505850775,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.2576832151300236,218.0,0.8565125927657338,0.20567375886524822,0.4388551736757038,1.0,2.0,19.0,846.0,0.0,0.0,18.0,1.0,5.263157894736842,0.0,0.0,94.73684210526315,5.263157894736842,NaN,-1.1991742549691455,-3.053113317719181E-17,NaN,-0.03701619902625683,1.0000000064957768,NaN,-0.9242201039404765,4.000000000392579E-8,NaN,0.04845537841871832,1.0000000338647685,NaN,0.6281149898222731,7.953747933884292,NaN,0.7264252825249089,3.785887587142535,0.9531934786419682,0.061465721040189124,0.841703009629086,0.9531934786419682,0.061465721040189124,0.841703009629086,0.9531934786419682,0.061465721040189124,0.841703009629086,0.9389060947817449,0.04846335697399527,0.8738865174994,0.9389060947817449,0.04846335697399527,0.8738865174994,0.9389060947817449,0.04846335697399527,0.8738865174994,-1.0,0.9164816221585929,0.06619385342789598,0.8280038337544655,,,,0.7423167848699763,,,,,,,,
442,0.9994997498749375,0.9579069444444445,0.015,0.9151583710407238,0.9579069444444445,0.015,0.9151583710407238,0.9579069444444445,0.015,0.9151583710407238,0.4689955935892812,0.938861111111111,0.022,0.876126126126126,0.024,NaN,0.9445902777777778,0.0145,0.9174259681093396,0.9445902777777778,0.0145,0.9174259681093396,0.9445902777777778,0.0145,0.9174259681093396,90.0,1800.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,28.410234054539103,-11911.971424489378,NaN,NaN,-1.0,0.9344684982978283,8812.776682860273,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.1,200.0,0.9773590277777778,0.0725,0.6858752166377816,1.0,2.0,48.0,2000.0,0.0,0.0,47.0,1.0,2.083333333333333,0.0,0.0,97.91666666666666,2.083333333333333,NaN,-1.198510970056664,-2.1538326677728038E-17,NaN,-0.03576895208729957,1.0000000068085857,NaN,-0.8954191468709167,4.99999999781231E-8,NaN,0.051436231322612755,1.0000000342286832,NaN,0.654471450542697,8.522,NaN,0.7353327368877591,4.033715338210526,0.9681708333333333,0.016,0.9107142857142857,0.9681708333333333,0.016,0.9107142857142857,0.9681708333333333,0.016,0.9107142857142857,0.92,0.028,0.8437499999999999,0.92,0.028,0.8437499999999999,0.92,0.028,0.8437499999999999,-1.0,0.9836277777777778,0.0055,0.969376391982183,,,,0.9,,,,,,,,
443,0.9906103286384976,0.6424485125858124,0.32242990654205606,0.20433236340122873,0.6424485125858124,0.32242990654205606,0.20433236340122873,0.6424485125858124,0.32242990654205606,0.20433236340122873,0.9385750889380637,0.6505530129672006,0.3317757009345794,0.1645221599032224,0.04672897196261682,NaN,0.7399408848207475,0.2803738317757009,0.3805480509455808,0.7399408848207475,0.2803738317757009,0.3805480509455808,0.7399408848207475,0.2803738317757009,0.3805480509455808,64.48598130841121,138.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,28.37480133617038,-11889.521814555343,NaN,NaN,-1.0,0.9357915379917254,8796.184886986042,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.35514018691588783,76.0,0.6991956094013986,0.40186915887850466,0.27657232704402507,1.0,2.0,10.0,214.0,0.0,0.0,9.0,1.0,10.0,0.0,0.0,90.0,10.0,NaN,-1.1983272982306512,-1.9317880628477722E-17,NaN,-0.03574712005129469,1.0000000066372627,NaN,-0.8879869643355347,5.000000000032756E-8,NaN,0.051859512259236455,1.0000000342117368,NaN,0.6713148195795553,8.531523131672598,NaN,0.7406334792865304,4.020580849894722,0.687070938215103,0.3364485981308411,0.2946346822926203,0.687070938215103,0.3364485981308411,0.2946346822926203,0.687070938215103,0.3364485981308411,0.2946346822926203,0.7703089244851259,0.20093457943925233,0.5520397234933307,0.7703089244851259,0.20093457943925233,0.5520397234933307,0.7703089244851259,0.20093457943925233,0.5520397234933307,-1.0,0.7505720823798627,0.21495327102803738,0.5164079386912949,,,,0.6448598130841121,,,,,,,,
444,0.7756410256410257,0.8549033547642597,0.1488,0.6997256848837389,0.8549033547642597,0.1488,0.6997256848837389,0.8549033547642597,0.1488,0.6997256848837389,0.9955616408715738,0.6402231701285854,0.368,0.2773258795258252,0.008,NaN,0.8549033547642597,0.1488,0.6997256848837389,0.8549033547642597,0.1488,0.6997256848837389,0.8549033547642597,0.1488,0.6997256848837389,53.92,337.0,NaN,11281.768224697185,2.6074559210526317E7,NaN,-1.0,103.69437532884577,2.1111483867779706E7,-1.0,28.349987355120064,-11879.57823444277,NaN,NaN,-1.0,0.9350091035954108,8788.831400748004,NaN,-2.0043859649122813,-9.163884714773093E7,NaN,-1.0,-75.96277753882917,0.0,0.4608,288.0,0.9821546323771844,0.0768,0.84498046753891,1.0,2.0,5.0,625.0,0.0,0.0,4.0,1.0,20.0,0.0,0.0,80.0,20.0,NaN,-1.198516889040823,-1.84297022087776E-17,NaN,-0.035681621278481485,1.000000006663912,NaN,-0.8924681791610387,5.000000000365823E-8,NaN,0.05147673047831674,1.0000000342261948,NaN,0.668073070663655,8.515454593854574,NaN,0.7392714773306358,4.011695987420577,0.8023048549291131,0.2368,0.5296450727143294,0.8023048549291131,0.2368,0.5296450727143294,0.8023048549291131,0.2368,0.5296450727143294,0.8838351055060996,0.1152,0.7680579751976662,0.8838351055060996,0.1152,0.7680579751976662,0.8838351055060996,0.1152,0.7680579751976662,-1.0,0.9651180761622156,0.104,0.791607889404704,,,,0.5392,,,,,,,,
